script,grapheme,unicode,ӏPA,comment,source,omniglot
Aghul,а,U+0430,a,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,б,U+0431,b,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.563",https://www.omniglot.com/writing/aghul.htm
Aghul,в,U+0432,w,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.564",https://www.omniglot.com/writing/aghul.htm
Aghul,г,U+0433,ɡ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.565",https://www.omniglot.com/writing/aghul.htm
Aghul,гъ,U+0433 U+044A,ʁ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.566",https://www.omniglot.com/writing/aghul.htm
Aghul,гь,U+0433 U+044C,ɦ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.567",https://www.omniglot.com/writing/aghul.htm
Aghul,гӏ,U+0433 U+04CF,ʢ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.568",https://www.omniglot.com/writing/aghul.htm
Aghul,д,U+0434,d,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.569",https://www.omniglot.com/writing/aghul.htm
Aghul,дж,U+0434 U+0436,d͡ʒ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.570",https://www.omniglot.com/writing/aghul.htm
Aghul,е,U+0435,e,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,ё,U+0451,jo,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,ж,U+0436,ʒ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.563",https://www.omniglot.com/writing/aghul.htm
Aghul,з,U+0437,z,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.564",https://www.omniglot.com/writing/aghul.htm
Aghul,и,U+0438,i,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.565",https://www.omniglot.com/writing/aghul.htm
Aghul,й,U+0439,j,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.566",https://www.omniglot.com/writing/aghul.htm
Aghul,к,U+043A,k,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.567",https://www.omniglot.com/writing/aghul.htm
Aghul,кк,U+043A U+043A,kː,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.568",https://www.omniglot.com/writing/aghul.htm
Aghul,къ,U+043A U+044A,qː,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.569",https://www.omniglot.com/writing/aghul.htm
Aghul,кь,U+043A U+044C,qʼ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.570",https://www.omniglot.com/writing/aghul.htm
Aghul,кӏ,U+043A U+04CF,kʼ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.571",https://www.omniglot.com/writing/aghul.htm
Aghul,л,U+043B,l,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.572",https://www.omniglot.com/writing/aghul.htm
Aghul,м,U+043C,m,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.573",https://www.omniglot.com/writing/aghul.htm
Aghul,н,U+043D,n,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.574",https://www.omniglot.com/writing/aghul.htm
Aghul,о,U+043E,o,in loanwords,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,п,U+043F,p,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.573",https://www.omniglot.com/writing/aghul.htm
Aghul,пп,U+043F U+043F,pː,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.574",https://www.omniglot.com/writing/aghul.htm
Aghul,пӏ,U+043F U+04CF,pʼ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.575",https://www.omniglot.com/writing/aghul.htm
Aghul,р,U+0440,r,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.576",https://www.omniglot.com/writing/aghul.htm
Aghul,с,U+0441,s,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.577",https://www.omniglot.com/writing/aghul.htm
Aghul,т,U+0442,t,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.578",https://www.omniglot.com/writing/aghul.htm
Aghul,тт,U+0442 U+0442,tː,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.579",https://www.omniglot.com/writing/aghul.htm
Aghul,тӏ,U+0442 U+04CF,tʼ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.580",https://www.omniglot.com/writing/aghul.htm
Aghul,у,U+0443,u,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,уь,U+0443 U+044C,ü,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,ф,U+0444,f,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.578",https://www.omniglot.com/writing/aghul.htm
Aghul,х,U+0445,χ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.579",https://www.omniglot.com/writing/aghul.htm
Aghul,хъ,U+0445 U+044A,q,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.580",https://www.omniglot.com/writing/aghul.htm
Aghul,хь,U+0445 U+044C,x,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.581",https://www.omniglot.com/writing/aghul.htm
Aghul,хӏ,U+0445 U+04CF,ħ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.582",https://www.omniglot.com/writing/aghul.htm
Aghul,ц,U+0446,t͡s,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.583",https://www.omniglot.com/writing/aghul.htm
Aghul,цӏ,U+0446 U+04CF,t͡sʼ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.584",https://www.omniglot.com/writing/aghul.htm
Aghul,ч,U+0447,t͡ʃ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.585",https://www.omniglot.com/writing/aghul.htm
Aghul,чч,U+0447 U+0447,t͡ʃː,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.586",https://www.omniglot.com/writing/aghul.htm
Aghul,чӏ,U+0447 U+04CF,t͡ʃʼ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.587",https://www.omniglot.com/writing/aghul.htm
Aghul,ш,U+0448,ʃ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.588",https://www.omniglot.com/writing/aghul.htm
Aghul,щ,U+0449,ʃː,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.589",https://www.omniglot.com/writing/aghul.htm
Aghul,ъ,U+044A,ʔ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.590",https://www.omniglot.com/writing/aghul.htm
Aghul,ӏ,U+04CF,ʡ,,"Магометов, А.А. Агульский язык.  Языки народов СССР, т. IV: Кавказские языки, Москва, 1967, с.591",https://www.omniglot.com/writing/aghul.htm
Aghul,ы,U+044B,ɨ,in loanwords,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,ь,U+044C,w,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,э,U+044D,e,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,ю,U+044E,ju,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
Aghul,я,U+044F,ja,,"Гасанова, С.Н. Говорим по-агульски, отв. ред. Гасанова М.А.,  Махачкала: Издательство ДГУ,  с.5–11",https://www.omniglot.com/writing/aghul.htm
